Squad,Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG
Arsenal,Aaron Ramsdale,ENG,GK,25.0,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Takehiro Tomiyasu,JPN,DF,25.0,13.0,5.0,634.0,7.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.2,0.7
Arsenal,Thomas Partey,GHA,"DF,MF",30.0,6.0,3.0,278.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2
Arsenal,Fabio Vieira,POR,"MF,FW",23.0,9.0,2.0,286.0,3.2,1.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,1.2,0.4,1.4,1.8
Arsenal,Emile Smith Rowe,ENG,MF,23.0,10.0,2.0,235.0,2.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,1.7
Arsenal,Jurrien Timber,NED,DF,22.0,1.0,1.0,49.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Reiss Nelson,ENG,"FW,MF",24.0,14.0,0.0,194.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7
Arsenal,Cedric Soares,POR,DF,32.0,3.0,0.0,62.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Mohamed Elneny,EGY,MF,31.0,3.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Arsenal,Ethan Nwaneri,ENG,FW,16.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Mauro Bandeira,POR,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Bradley Ibrahim,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Karl Jakob Hein,EST,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Myles Lewis-skelly,ENG,MF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Charles Sagoe Jr,ENG,FW,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,James Sweet,WAL,DF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arsenal,Reuell Walters,ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Virgil Van Dijk,NED,DF,32.0,26.0,26.0,2277.0,25.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,1.0,2.1,2.1,1.5,3.6
Liverpool,Luis Diaz,COL,FW,27.0,27.0,22.0,1836.0,20.4,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,8.6,8.6,2.9,11.5
Liverpool,Alexis Mac Allister,ARG,MF,25.0,23.0,22.0,1809.0,20.1,3.0,4.0,7.0,2.0,1.0,1.0,5.0,1.0,2.0,1.2,2.0,3.3
Liverpool,Alisson,BRA,GK,31.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Dominik Szoboszlai,HUN,MF,23.0,23.0,21.0,1732.0,19.2,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,2.4,2.4,4.3,6.7
Liverpool,Mohamed Salah,EGY,FW,31.0,22.0,20.0,1816.0,20.2,15.0,9.0,24.0,11.0,4.0,6.0,2.0,0.0,15.0,10.1,9.4,19.5
Liverpool,Trent Alexander-arnold,ENG,DF,25.0,21.0,19.0,1622.0,18.0,2.0,4.0,6.0,2.0,0.0,0.0,5.0,0.0,1.8,1.5,5.5,7.0
Liverpool,Darwin Nunez,URU,FW,24.0,26.0,17.0,1571.0,17.5,10.0,7.0,17.0,10.0,0.0,1.0,8.0,0.0,13.5,12.7,5.3,18.0
Liverpool,Joe Gomez,ENG,DF,26.0,24.0,14.0,1452.0,16.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.9,1.5
Liverpool,Ibrahima Konate,FRA,DF,24.0,19.0,14.0,1332.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.4,0.4,0.4,0.9
Liverpool,Diogo Jota,POR,FW,27.0,19.0,13.0,1047.0,11.6,9.0,3.0,12.0,9.0,0.0,0.0,3.0,1.0,4.4,4.4,2.9,7.3
Liverpool,Cody Gakpo,NED,"FW,MF",24.0,26.0,12.0,1163.0,12.9,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,6.0,6.0,0.7,6.8
Liverpool,Wataru Endo,JPN,MF,31.0,20.0,12.0,1094.0,12.2,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.3,0.3,1.6,2.0
Liverpool,Curtis Jones,ENG,MF,23.0,17.0,12.0,956.0,10.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.8,1.8,0.5,2.3
Liverpool,Andrew Robertson,SCO,DF,30.0,15.0,11.0,1066.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.7,0.7,2.7,3.4
Liverpool,Ryan Gravenberch,NED,MF,21.0,19.0,9.0,845.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.8,2.3
Liverpool,Joel Matip,CMR,DF,32.0,10.0,9.0,781.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.6
Liverpool,Kostas Tsimikas,GRE,DF,27.0,12.0,8.0,672.0,7.5,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1
Liverpool,Caoimhin Kelleher,IRL,GK,25.0,7.0,7.0,630.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Harvey Elliott,ENG,"MF,FW",20.0,24.0,6.0,838.0,9.3,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,1.3,1.3,2.4,3.7
Liverpool,Jarell Quansah,ENG,DF,21.0,9.0,6.0,533.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1
Liverpool,Conor Bradley,NIR,DF,20.0,6.0,6.0,441.0,4.9,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.1,1.8
Liverpool,Bobby Clark,ENG,MF,19.0,5.0,1.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Liverpool,Ben Doak,SCO,FW,18.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Jayden Danns,ENG,FW,18.0,2.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Owen Beck,WAL,DF,21.0,1.0,0.0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Thiago Alcantara,ESP,MF,32.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,James Mcconnell,ENG,MF,19.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Kaide Gordon,ENG,FW,19.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Adrian,ESP,GK,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Stefan Bajcetic,ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Luke Chambers,ENG,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Lewis Koumas,WAL,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Fabian Mrozek,POL,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Amara Nallo,ENG,DF,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Trey Nyoni,ENG,MF,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Marcelo Pitaluga,BRA,GK,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liverpool,Calum Scanlon,ENG,MF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Ederson,BRA,GK,30.0,27.0,27.0,2312.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.1,0.1
Manchester,Phil Foden,ENG,"FW,MF",23.0,28.0,26.0,2309.0,25.7,11.0,7.0,18.0,11.0,0.0,0.0,1.0,0.0,8.5,8.5,6.2,14.8
Manchester,Julian Alvarez,ARG,"MF,FW",24.0,28.0,26.0,2197.0,24.4,8.0,7.0,15.0,7.0,1.0,1.0,2.0,0.0,9.0,8.2,6.2,14.5
Manchester,Kyle Walker,ENG,DF,33.0,26.0,25.0,2260.0,25.1,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,2.3,2.7
Manchester,Rodri,ESP,MF,27.0,25.0,25.0,2166.0,24.1,6.0,5.0,11.0,6.0,0.0,0.0,8.0,1.0,3.3,3.3,2.6,5.8
Manchester,Erling Haaland,NOR,FW,23.0,23.0,22.0,1922.0,21.4,18.0,5.0,23.0,15.0,3.0,4.0,1.0,0.0,20.9,17.8,3.8,21.6
Manchester,Ruben Dias,POR,DF,26.0,23.0,21.0,1929.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3
Manchester,Bernardo Silva,POR,"MF,FW",29.0,24.0,21.0,1897.0,21.1,6.0,4.0,10.0,6.0,0.0,0.0,7.0,0.0,2.9,2.9,5.6,8.5
Manchester,Nathan Ake,NED,DF,29.0,23.0,19.0,1727.0,19.2,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.6,1.6,1.2,2.9
Manchester,Manuel Akanji,SUI,"DF,MF",28.0,20.0,19.0,1676.0,18.6,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,0.9,0.9,0.2,1.1
Manchester,Josko Gvardiol,CRO,DF,22.0,18.0,16.0,1473.0,16.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.9,1.8
Manchester,Jeremy Doku,BEL,"FW,MF",21.0,20.0,14.0,1199.0,13.3,2.0,5.0,7.0,2.0,0.0,0.0,3.0,0.0,1.4,1.4,3.4,4.8
Manchester,John Stones,ENG,"DF,MF",29.0,14.0,11.0,952.0,10.6,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.2,1.2
Manchester,Mateo Kovacic,CRO,MF,29.0,20.0,10.0,971.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8,0.8,1.2,1.9
Manchester,Jack Grealish,ENG,FW,28.0,14.0,7.0,707.0,7.9,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,1.9,1.9,2.1,4.0
Manchester,Matheus Nunes,POR,"MF,FW",25.0,11.0,6.0,505.0,5.6,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.4
Manchester,Kevin De Bruyne,BEL,MF,32.0,9.0,6.0,493.0,5.5,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.2,6.3
Manchester,Rico Lewis,ENG,"MF,DF",19.0,10.0,5.0,454.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.5,0.8
Manchester,Stefan Ortega,GER,GK,31.0,3.0,1.0,208.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Oscar Bobb,NOR,"FW,MF",20.0,9.0,1.0,180.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.3,1.3,0.9,2.2
Manchester,Kalvin Phillips,ENG,MF,28.0,4.0,0.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Manchester,Sergio Gomez,ESP,FW,23.0,3.0,0.0,20.0,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
Manchester,Aymeric Laporte,ESP,DF,29.0,1.0,0.0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Cole Palmer,ENG,MF,21.0,1.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,James Mcatee,ENG,MF,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Scott Carson,ENG,GK,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Micah Hamilton,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Maximo Perrone,ARG,MF,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Mahamadou Susoho,ESP,DF,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manchester,Jacob Wright,ENG,MF,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Ollie Watkins,ENG,FW,28.0,28.0,28.0,2475.0,27.5,16.0,10.0,26.0,16.0,0.0,0.0,4.0,0.0,14.3,14.3,5.4,19.6
Aston,John Mcginn,SCO,"MF,FW",29.0,28.0,28.0,2373.0,26.4,6.0,3.0,9.0,6.0,0.0,0.0,7.0,1.0,4.3,4.3,3.9,8.2
Aston,Emiliano Martinez,ARG,GK,31.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Aston,Douglas Luiz,BRA,MF,25.0,27.0,27.0,2328.0,25.9,9.0,5.0,14.0,5.0,4.0,4.0,7.0,0.0,6.6,3.5,4.2,7.6
Aston,Ezri Konsa,ENG,DF,26.0,25.0,25.0,2170.0,24.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.9,1.9,0.4,2.3
Aston,Matty Cash,POL,DF,26.0,25.0,21.0,1853.0,20.6,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,4.1,4.1,2.1,6.2
Aston,Boubacar Kamara,FRA,MF,24.0,20.0,20.0,1652.0,18.4,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.1,0.1,1.3,1.4
Aston,Pau Torres,ESP,DF,27.0,21.0,19.0,1744.0,19.4,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.9,0.9,0.4,1.3
Aston,Lucas Digne,FRA,DF,30.0,23.0,19.0,1636.0,18.2,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.8,0.8,2.8,3.6
Aston,Moussa Diaby,FRA,"FW,MF",24.0,28.0,18.0,1526.0,17.0,4.0,5.0,9.0,4.0,0.0,0.0,1.0,0.0,5.0,5.0,4.8,9.9
Aston,Leon Bailey,JAM,"MF,FW",26.0,26.0,15.0,1402.0,15.6,8.0,8.0,16.0,8.0,0.0,0.0,4.0,0.0,4.5,4.5,6.8,11.4
Aston,Diego Carlos,BRA,DF,31.0,18.0,13.0,1166.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.6,0.6,0.0,0.6
Aston,Clement Lenglet,FRA,DF,28.0,11.0,11.0,928.0,10.3,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.8,1.5
Aston,Youri Tielemans,BEL,"MF,FW",26.0,24.0,10.0,1055.0,11.7,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,1.8,2.9
Aston,Alex Moreno,ESP,DF,30.0,15.0,9.0,874.0,9.7,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.1,1.1,1.1,2.2
Aston,Jacob Ramsey,ENG,"MF,FW",22.0,16.0,8.0,853.0,9.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.2,2.2,1.0,3.2
Aston,Nicolo Zaniolo,ITA,"MF,FW",24.0,19.0,7.0,592.0,6.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.8,1.8,0.9,2.7
Aston,Leander Dendoncker,BEL,MF,28.0,8.0,1.0,119.0,1.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7
Aston,Robin Olsen,SWE,GK,34.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Tyrone Mings,ENG,DF,31.0,1.0,1.0,30.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Jhon Duran,COL,"FW,MF",20.0,14.0,0.0,185.0,2.1,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.3,1.3,0.1,1.4
Aston,Morgan Rogers,ENG,MF,21.0,3.0,0.0,61.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.5
Aston,Tim Iroegbunam,ENG,MF,20.0,5.0,0.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Calum Chambers,ENG,DF,29.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Philippe Coutinho,BRA,"MF,FW",31.0,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1
Aston,Bertrand Traore,BFA,"DF,FW",28.0,2.0,0.0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Cameron Archer,ENG,MF,22.0,1.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Aston,Jaden Philogene Bidace,ENG,FW,22.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Joe Gauci,AUS,GK,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Omari Kellyman,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Kaine Kessler,ENG,"DF,MF",21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Filip Marshall,ENG,GK,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Tommi O'reilly,ENG,MF,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Sam Proctor,ENG,GK,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,James Wright,ENG,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aston,Oliwier Zych,POL,GK,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Guglielmo Vicario,ITA,GK,27.0,27.0,27.0,2430.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Tottenham,Pedro Porro,ESP,DF,24.0,24.0,24.0,2156.0,24.0,0.0,7.0,7.0,0.0,0.0,0.0,3.0,0.0,2.2,2.2,6.0,8.2
Tottenham,Dejan Kulusevski,SWE,"FW,MF",23.0,25.0,24.0,2118.0,23.5,6.0,3.0,9.0,6.0,0.0,0.0,6.0,0.0,3.5,3.5,6.0,9.5
Tottenham,Son Heung-min,KOR,FW,31.0,24.0,23.0,1987.0,22.1,14.0,8.0,22.0,13.0,1.0,1.0,1.0,0.0,7.9,7.1,7.5,14.6
Tottenham,Destiny Udogie,ITA,DF,21.0,23.0,23.0,1941.0,21.6,2.0,3.0,5.0,2.0,0.0,0.0,7.0,1.0,2.3,2.3,2.0,4.3
Tottenham,Cristian Romero,ARG,DF,25.0,22.0,22.0,1800.0,20.0,4.0,0.0,4.0,4.0,0.0,0.0,4.0,1.0,1.6,1.6,0.2,1.9
Tottenham,Pape Matar Sarr,SEN,MF,21.0,23.0,19.0,1420.0,15.8,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0,2.6,2.6,2.0,4.6
Tottenham,Micky Van De Ven,NED,DF,22.0,18.0,18.0,1529.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.4
Tottenham,Yves Bissouma,MLI,MF,27.0,19.0,18.0,1484.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.2,1.2,0.3,1.5
Tottenham,James Maddison,ENG,MF,27.0,17.0,17.0,1395.0,15.5,4.0,7.0,11.0,4.0,0.0,0.0,3.0,0.0,4.0,4.0,3.8,7.9
Tottenham,Richarlison,BRA,FW,26.0,22.0,17.0,1346.0,15.0,10.0,3.0,13.0,10.0,0.0,0.0,3.0,0.0,8.6,8.6,1.8,10.3
Tottenham,Brennan Johnson,WAL,FW,22.0,21.0,14.0,1197.0,13.3,4.0,6.0,10.0,4.0,0.0,0.0,1.0,0.0,5.0,5.0,3.7,8.7
Tottenham,Ben Davies,WAL,DF,30.0,16.0,11.0,1003.0,11.1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.3,2.3,0.4,2.7
Tottenham,Emerson,BRA,DF,25.0,18.0,9.0,959.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.2,0.2,0.4,0.6
Tottenham,Rodrigo Bentancur,URU,MF,26.0,12.0,7.0,509.0,5.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.3,1.3
Tottenham,Pierre Hojbjerg,DEN,MF,28.0,26.0,6.0,992.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.8,1.3
Tottenham,Timo Werner,GER,FW,28.0,7.0,5.0,418.0,4.6,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.8,1.8,1.5,3.2
