Player,Position,Footed,Height,Weight,Wages
Craig Dawson,DF,Right,188.0,82,"￡ 45,000"
Mario Lemina,DF-MF,Right,183.0,83,"￡ 45,000"
Matheus Cunha,FW-MF,Right,183.0,76,"￡ 60,000"
Joao Gomes,MF,Right,176.0,73,"￡ 30,000"
Toti Gomes,DF,Left,188.0,78,"￡ 25,000"
Rayan Ait Nouri,DF-MF,Left,179.0,69,"￡ 10,000"
Hwang Hee-chan,FW-MF,Right,177.0,69,"￡ 70,000"
Pedro Neto,FW-MF,Left,173.0,62,"￡ 50,000"
Pablo Sarabia,FW-MF,Left,176.0,69,"￡ 90,000"
Jean-ricner Bellegarde,MF,Right,170.0,68,"￡ 35,000"
Tommy Doyle,MF,Right,172.0,73,"￡ 10,000"
Hugo Bueno,DF-MF,Left,180.0,72,0
Matt Doherty,DF-MF,Right,182.0,76,"￡ 50,000"
Boubacar Traore,MF,Right,175.0,67,"￡ 55,000"
Santiago Bueno,DF,Right,190.0,78,"￡ 30,000"
Fabio Silva,FW,Right,185.0,73,"￡ 80,000"
Daniel Bentley,GK,Right,188.0,77,"￡ 10,000"
Matheus Nunes,MF,Right,183.0,78,"￡ 130,000"
Sasa Kalajdzic,FW-MF,Right,200.0,79,"€ 40,769"
Jonny Castro,DF-MF,Right,175.0,69,"￡ 35,000"
Joseph Hodge,M,Both,177.0,76,0
Tom King,GK,Right,172.0,69,"￡ 10,000"
Yerson Mosquera,DF,Right,188.0,79,"€ 10,769"
Fabian Schar,DF,Right,186.0,84,"￡ 45,000"
Bruno Guimaraes,MF,Right,182.0,77,"￡ 160,000"
Anthony Gordon,FW-MF,Right,173.0,62,"￡ 60,000"
Kieran Trippier,DF-MF,Right,178.0,66,"￡ 120,000"
Miguel Almiron,FW-MF,Left,174.0,69,"￡ 60,000"
Dan Burn,DF,Left,198.0,87,"￡ 55,000"
Sean Longstaff,MF,Right,181.0,77,"￡ 50,000"
Alexander Isak,FW,Right,190.0,69,"￡ 120,000"
Sven Botman,DF,Left,195.0,86,"￡ 90,000"
Nick Pope,GK,Right,190.0,76,"￡ 60,000"
Joelinton,FW-MF,Right,190.0,76,"￡ 85,000"
Martin Dubravka,GK,Right,190.0,83,"￡ 40,000"
Jamaal Lascelles,DF,Right,189.0,83,"￡ 40,000"
Valentino Livramento,DF-MF,Right,173.0,63,"￡ 50,000"
Callum Wilson,FW,Right,180.0,66,"￡ 46,000"
Sandro Tonali,MF,Right,181.0,78,￡ 
Jacob Murphy,DF-FW-MF,Right,176.0,69,"￡ 35,000"
Elliot Anderson,MF,Right,179.0,72,"￡ 30,000"
Harvey Barnes,FW-MF,Right,174.0,68,"￡ 80,000"
Joe Willock,MF,Right,178.0,73,"￡ 80,000"
Lewis Hall,M,Both,179.0,72,0
Loris Karius,GK,Right,187.0,74,"￡ 10,000"
Matt Targett,DF-MF,Left,178.0,69,"￡ 100,000"
Matt Ritchie,DF-MF,Left,173.0,71,"￡ 45,000"
Emil Krafth,DF,Right,181.0,78,"￡ 55,000"
Paul Dummett,DF,Left,185.0,64,"￡ 35,000"
Mark Gillespie,GK,Right,188.0,79,"￡ 10,000"
Javier Manquillo,DF,Right,175.0,69,"€ 21,923"
Conor Gallagher,MF,Right,182.0,73,"￡ 50,000"
Axel Disasi,DF,Right,190.0,86,"￡ 80,000"
Thiago Silva,DF,Right,183.0,78,"￡ 110,000"
Moises Caicedo,MF,Right,178.0,74,"￡ 150,000"
Enzo Fernandez,MF,Right,178.0,78,"￡ 180,000"
Raheem Sterling,FW-MF,Right,170.0,69,"￡ 325,000"
Nicolas Jackson,F,Both,186.0,78,"￡ 65,000"
Levi Colwill,DF,Both,187.0,74,"￡ 100,000"
Cole Palmer,FW-MF,Left,189.0,73,"￡ 75,000"
Robert Sanchez,GK,Right,197.0,87,"￡ 60,000"
Malo Gusto,DF,Right,179.0,66,"￡ 45,000"
Dorde Petrovic,GK,Right,194.0,88,"￡ 25,000"
Mykhailo Mudryk,MF,Right,175.0,60,"￡ 100,000"
Marc Cucurella,DF-MF,Left,175.0,68,"￡ 175,000"
Ben Chilwell,DF-MF,Left,178.0,71,"￡ 200,000"
Benoit Badiashile,DF,Left,194.0,67,"￡ 90,000"
Armando Broja,FW,Right,191.0,83,"￡ 40,000"
Reece James,DF-MF,Right,172.0,63,"￡ 250,000"
Noni Madueke,FW-MF,Left,176.0,66,0
Lesley Ugochukwu,MF,Right,188.0,83,"￡ 45,000"
Christopher Nkunku,FW-MF,Right,175.0,68,"￡ 195,000"
Trevoh Chalobah,DF-MF,Right,190.0,74,"￡ 50,000"
Carney Chukwuemeka,M,Both,182.0,69,"￡ 100,000"
Ian Maatsen,DF-MF,Left,167.0,57,"￡ 20,000"
Romeo Lavia,MF,Right,181.0,69,0
Cesare Casadei,M,Both,176.0,62,0
Marcus Bettinelli,GK,Right,193.0,82,"￡ 35,000"
Lucas Bergstrom,GK,Right,205.0,87,￡ 
Andrey Santos,MF,Right,176.0,72,0
Bernd Leno,GK,Right,190.0,78,"￡ 130,000"
Antonee Robinson,DF,Left,179.0,72,"￡ 50,000"
Andreas Pereira,MF,Right,177.0,66,"￡ 50,000"
Timothy Castagne,DF-MF,Right,180.0,79,"￡ 65,000"
Joao Palhinha,MF,Right,190.0,77,"￡ 80,000"
Willian,FW-MF,Right,175.0,69,"￡ 90,000"
Raul Jimenez,FW,Right,188.0,79,"￡ 100,000"
Calvin Bassey,DF,Left,185.0,76,"￡ 45,000"
Alex Iwobi,FW-MF,Right,180.0,74,"￡ 80,000"
Tim Ream,DF,Left,185.0,73,"￡ 30,000"
Harry Wilson,FW-MF,Left,173.0,69,"￡ 35,000"
Bobby Reid,FW-MF,Right,170.0,66,"￡ 35,000"
Tom Cairney,MF,Left,183.0,72,"￡ 30,000"
Tosin Adarabioyo,DF,Right,196.0,79,"￡ 40,000"
Issa Diop,DF,Right,194.0,89,"￡ 70,000"
Harrison Reed,MF,Right,176.0,74,"￡ 50,000"
Rodrigo Muniz,F,Both,178.0,67,"￡ 7,500"
Sasa Lukic,MF,Right,183.0,73,"￡ 63,000"
Kenny Tete,DF,Right,180.0,69,"￡ 50,000"
Carlos Vinicius,FW,Left,190.0,83,"￡ 25,000"
Adama Traore,FW-MF,Right,178.0,72,"￡ 65,000"
Luke Harris,M,Both,177.0,63,0
Fode Ballo-toure,DF,Left,182.0,69,"￡ 32,500"
Armando Broja,FW,Right,191.0,83,"￡ 40,000"
Aleksandar Mitrovic,FW,Right,189.0,83,"￡ 80,000"
Marek Rodak,GK,Right,188.0,78,"￡ 15,000"
Tyrese Francois,MF,Right,167.0,55,"￡ 7,000"
Kevin Mbabu,DF,Right,184.0,79,"€ 46,538"
Jay Stansfield,FW-MF,Right,180.0,69,0
Illia Zabarnyi,DF,Right,189.0,81,0
Dominic Solanke,FW,Right,187.0,74,"￡ 50,000"
Ryan Christie,FW-MF,Left,178.0,72,"￡ 50,000"
Neto,GK,Right,193.0,83,"￡ 50,000"
Lewis Cook,MF,Right,175.0,69,"￡ 40,000"
Marcus Tavernier,FW-MF,Left,176.0,68,"￡ 35,000"
Marcos Senesi,DF,Left,184.0,78,"￡ 50,000"
Antoine Semenyo,FW-MF,Both,180.0,69,"￡ 20,000"
Justin Kluivert,FW-MF,Right,171.0,68,"￡ 80,000"
Adam Smith,DF-MF,Right,174.0,78,"￡ 35,000"
Philip Billing,MF,Left,192.0,79,"￡ 45,000"
Max Aarons,DF,Right,172.0,66,"￡ 35,000"
Lloyd Kelly,DF,Left,181.0,68,"￡ 30,000"
Dango Ouattara,FW-MF,Left,172.0,71,"￡ 35,000"
Luis Sinisterra,FW-MF,Right,172.0,64,"￡ 65,000"
Chris Mepham,DF,Right,191.0,77,"￡ 35,000"
Joe Rothwell,FW-MF,Right,185.0,69,"￡ 8,000"
David Brooks,FW-MF,Left,177.0,69,"￡ 50,000"
Ionut Radu,GK,Right,188.0,79,"￡ 30,000"
Jaidon Anthony,FW-MF,Right,183.0,72,"￡ 25,000"
James Hill,D,Both,184.0,73,"￡ 3,000"
Kieffer Moore,DF-FW,Right,196.0,83,"￡ 15,000"
Enes Unal,FW,Right,185.0,74,"€ 16,538"
Hamed Junior Traore,FW-MF,Right,177.0,68,"€ 35,577"
Tyler Adams,MF,Right,180.0,69,"￡ 60,000"
Romain Faivre,FW-MF,Left,180.0,68,"€ 23,077"
Ben Greenwood,DF,Left,164.0,52,0
Emiliano Marcondes,FW-MF,Right,183.0,74,"￡ 15,000"
Darren Randolph,GK,Right,188.0,97,"￡ 25,000"
Mark Travers,GK,Right,191.0,82,"￡ 20,000"
Joachim Andersen,DF,Right,190.0,74,"￡ 80,000"
Tyrick Mitchell,DF,Left,175.0,66,"￡ 40,000"
Jordan Ayew,FW-MF,Right,182.0,81,"￡ 25,000"
Jefferson Lerma,MF,Right,179.0,69,"￡ 70,000"
Marc Guehi,DF,Right,182.0,82,"￡ 50,000"
Sam Johnstone,GK,Right,191.0,84,"￡ 40,000"
Joel Ward,DF-MF,Right,188.0,82,"￡ 35,000"
Odsonne Edouard,FW,Right,187.0,83,"￡ 90,000"
Jeffrey Schlupp,DF-FW-MF,Left,178.0,72,"￡ 50,000"
Chris Richards,DF,Right,188.0,81,"￡ 55,000"
Jean-philippe Mateta,FW,Right,192.0,82,"￡ 50,000"
Eberechi Eze,FW-MF,Right,173.0,69,"￡ 100,000"
Will Hughes,MF,Left,185.0,73,"￡ 35,000"
Cheick Doucoure,MF,Right,180.0,73,"￡ 70,000"
Michael Olise,FW-MF,Left,178.0,68,"￡ 100,000"
Dean Henderson,GK,Right,188.0,73,"￡ 100,000"
Nathaniel Clyne,DF,Right,175.0,67,"￡ 80,000"
Daniel Munoz,DF-MF,Right,183.0,79,"￡ 45,000"
Jairo Riedewald,DF-MF,Left,186.0,78,"￡ 55,000"
Naouirou Ahamada,MF,Right,183.0,76,"￡ 20,000"
Jesuran Rak Sakyi,FW-MF,Left,178.0,64,0
James Tomkins,DF-MF,Right,190.0,81,"￡ 50,000"
Remi Matthews,GK,Right,184.0,78,"￡ 5,385"
Rob Holding,DF,Right,183.0,74,"￡ 45,000"
Mark Flekken,GK,Right,194.0,86,"￡ 30,000"
Vitaly Janelt,MF,Left,178.0,78,"￡ 30,000"
Christian Norgaard,MF,Right,185.0,69,"￡ 35,000"
Ethan Pinnock,DF,Left,188.0,78,"￡ 30,000"
Yoane Wissa,FW-MF,Right,180.0,72,"￡ 25,000"
Nathan Collins,DF,Right,193.0,81,"￡ 30,000"
Mathias Jensen,MF,Right,173.0,68,"￡ 50,000"
Mads Roerslev,DF-MF,Right,184.0,74,"￡ 20,000"
Ben Mee,DF,Left,180.0,72,"￡ 55,000"
Kristoffer Ajer,DF-MF,Right,196.0,83,"￡ 40,000"
Neal Maupay,FW-MF,Right,171.0,68,"￡ 50,000"
Frank Onyeka,MF,Right,183.0,74,"￡ 40,000"
Keane Lewis-potter,FW-MF,Right,181.0,66,"￡ 35,000"
Ivan Toney,FW,Right,179.0,64,"￡ 20,000"
Aaron Hickey,DF-MF,Both,175.0,64,"￡ 30,000"
Saman Ghoddos,FW-MF,Right,176.0,74,"￡ 15,000"
Mathias Jorgensen,DF,Right,191.0,78,"￡ 25,000"
Sergio Reguilon,DF-MF,Left,176.0,63,￡ 
Rico Henry,DF-MF,Left,170.0,68,"￡ 35,000"
Yehor Yarmoliuk,MF,Both,180.0,72,0
Kevin Schade,FW-MF,Right,183.0,72,"￡ 10,000"
Mikkel Damsgaard,FW-MF,Right,176.0,68,"￡ 30,000"
Shandon Baptiste,MF,Right,180.0,74,"￡ 15,000"
Thomas Strakosha,GK,Right,192.0,79,"￡ 25,000"
Josh Dasilva,MF,Left,175.0,68,"￡ 20,000"
Myles Peart-harris,MF,Right,187.0,69,"￡ 5,000"
Vincent Angelini,G,Both,186.0,79,0
Ellery Balcombe,GK,Right,180.0,69,"￡ 10,000"
Charlie Goode,DF,Right,196.0,74,"￡ 8,000"
Kim Jisoo,D,Both,192.0,74,0
Jordan Pickford,GK,Left,185.0,77,"￡ 125,000"
James Tarkowski,DF,Right,185.0,81,"￡ 100,000"
James Garner,MF,Right,182.0,77,"￡ 30,000"
Jarrad Branthwaite,DF,Left,195.0,82,"￡ 35,000"
Vitaliy Mykolenko,DF,Left,180.0,73,"￡ 58,000"
Dwight Mcneil,FW-MF,Left,177.0,72,"￡ 25,000"
Abdoulaye Doucoure,MF,Right,180.0,59,"￡ 130,000"
Jack Harrison,FW-MF,Left,175.0,69,"￡ 90,000"
Dominic Calvert-lewin,FW-MF,Right,189.0,63,"￡ 100,000"
Ashley Young,DF-FW-MF,Right,175.0,63,"￡ 40,000"
Amadou Onana,MF,Right,187.0,76,"￡ 100,000"
Idrissa Gana Gueye,MF,Right,174.0,63,"￡ 80,000"
